,media_id,Lat,Long
9709,10257,25.30496,82.979959
9710,10258,25.454944,82.844542
9711,10259,25.316643,83.002531
9712,10260,25.316439,83.002939
9713,10261,25.316333,83.003078
9714,10264,25.346033,82.983255
9715,10265,25.34549,82.98347
9716,10266,25.319847,83.001174
9717,10267,25.318741,83.00201
9718,10268,25.340062,82.982239
9719,10269,25.310254,82.989327
9720,10270,25.310351,82.989627
9721,10271,25.326258,82.987907
9722,10272,25.326142,82.987381
9723,10273,25.332235,82.995584
9724,10274,25.331973,82.993864
9725,10275,25.313524,83.004178
9726,10278,25.458509,82.844628
9727,10279,25.461066,82.839907
9728,10280,25.349664,82.993185
9729,10281,25.349713,82.991844
9730,10282,25.352295,82.970483
9731,10283,25.350589,82.976373
9732,10284,25.325598,82.99291
9733,10285,25.34694,82.986845
9734,10287,25.282949,83.002452
9735,10288,25.318988,82.97567
9736,10289,25.328977,82.996279
9737,10290,25.333316,82.996899
9738,10291,25.333723,82.996148
9739,10292,25.324511,82.991966
9740,10293,25.326393,82.993232
9741,10294,25.30974,82.98878
9742,10296,25.454925,82.845025
9743,10297,25.457017,82.842794
9744,10299,25.346275,82.984918
9745,10300,25.329677,83.025651
9746,10301,25.322591,83.000053
9747,10302,25.303816,82.977792
9748,10303,25.331624,82.994636
9749,10304,25.316366,82.990435
9750,27531,25.286997,82.999768
9751,24240,25.3055,82.98221
9752,24241,25.305336,82.981349
9753,24242,25.306979,82.991869
9754,24243,25.299701,82.972775
9755,24244,25.325563,82.987223
9756,24245,25.299647,82.972755
9757,24246,25.321439,83.000016
9758,26706,25.297877,83.00158
9759,26707,25.323206,83.00088
9760,26708,25.325502,82.98705
9761,27544,25.278216,83.002536
9762,10318,27.893428,78.06766
9763,10331,27.893769,78.07395
9764,10332,27.893556,78.073677
9765,10334,27.887197,78.073201
9766,10337,27.879371,78.082842
9767,10348,27.877342,78.089011
9768,10305,27.893016,78.073844
9769,10306,27.893374,78.073691
9770,10307,27.891327,78.078553
9771,10308,27.891298,78.078386
9772,10309,27.893644,78.073959
9773,10310,27.891037,78.080108
9774,10311,27.900642,78.072718
9775,10312,27.901021,78.071989
9776,10313,27.912043,78.076194
9777,10314,27.911304,78.076345
9778,10315,27.898165,78.046106
9779,10316,27.905949,78.046106
9780,10317,27.893456,78.068594
9781,10319,27.90484,78.076776
9782,10320,27.89026,78.082874
9783,10321,27.893011,78.074004
9784,10322,27.878593,78.083872
9785,10323,27.878935,78.082778
9786,10324,27.886015,78.078043
9787,10325,27.886022,78.074231
9788,10326,27.889777,78.072664
9789,10327,27.890384,78.072428
9790,10328,27.891229,78.07964
9791,10329,27.890715,78.080484
9792,10330,27.893532,78.07395
9793,10333,27.888013,78.073437
9794,10335,27.893698,78.074063
9795,10336,27.89376,78.073746
9796,10338,27.885111,78.074638
9797,10339,27.886079,78.073286
9798,10340,27.897591,78.073435
9799,10341,27.893613,78.073988
9800,10342,27.890781,78.080452
9801,10343,27.878764,78.085589
9802,10344,27.878878,78.082756
9803,10345,27.890976,78.078692
9804,10346,27.906053,78.046621
9805,10347,27.877915,78.087321
9806,10349,27.891559,78.079293
9807,10350,27.891483,78.078998
9808,10351,27.891336,78.07895
9809,10352,27.886932,78.073866
9810,10353,27.887653,78.073136
9811,10354,27.877398,78.089483
9812,10355,27.892691,78.071467
9813,10356,27.889919,78.072911
9814,10357,27.888177,78.07276
9815,10358,27.889634,78.082283
9816,10359,27.886081,78.077764
9817,10360,27.888876,78.073104
9818,10361,27.886513,78.078091
9819,10362,27.88656,78.078359
9820,10363,27.877545,78.08834
9821,10364,27.887008,78.07393
9822,10365,27.891303,78.07881
9823,10366,27.891293,78.078542
9824,10367,27.885839,78.077946
9825,10368,27.88601,78.07778
9826,10369,27.885858,78.077935
9827,10370,27.885958,78.077742
9828,10371,27.891293,78.078386
9829,10372,27.87783,78.087611
9830,10373,27.905209,78.047523
9831,10374,27.888041,78.073458
9832,10375,27.877944,78.088094
9833,10376,27.886702,78.078241
9834,10377,27.886641,78.078466
9835,10378,27.886854,78.078354
9836,10379,27.905864,78.046718
9837,10380,27.893016,78.073844
9838,21166,27.885235,78.077463
9839,21167,27.886119,78.077751
9840,21168,27.913278,78.112643
9841,21169,27.913202,78.077757
9842,21170,27.890184,78.082529
9843,21171,27.900068,78.095793
9844,21172,27.904694,78.076649
9845,21173,27.891336,78.078948
9846,21174,27.883426,78.07305
9847,21175,27.897833,78.074847
9848,21176,27.874877,78.096284
9849,21177,27.898105,78.093394
9850,21178,27.891897,78.071896
9851,21179,27.902468,78.07587
9852,21180,27.874756,78.074973
9853,21181,27.887717,78.079367
9854,27642,27.888641,78.07393
9855,27652,27.886774,78.078336
9856,27657,27.886763,78.078325
9857,27662,27.877173,78.075438
9858,27666,27.877166,78.075451
9859,27697,27.88473,78.076812
9860,27699,27.879084,78.08144
9861,27702,27.905554,78.102588
9862,27705,27.876995,78.075537
9863,27706,27.863745,78.06775
9864,27707,27.864408,78.068267
9865,27708,27.888236,78.073442
9866,27711,27.875868,78.094259
9867,27713,27.876543,78.091709
9868,27714,27.876376,78.092437
9869,27715,27.875864,78.094304
9870,10759,28.836741,78.770733
9871,10761,28.824792,78.776197
9872,10774,28.82158,78.783366
9873,10805,28.842727,78.757063
9874,10822,28.829376,78.769522
9875,10760,28.831234,78.694768
9876,10762,28.823128,78.777148
9877,10763,28.835059,78.470718
9878,10764,28.831682,78.768608
9879,10765,28.8314,78.769015
9880,10766,28.830392,78.784372
9881,10767,28.842642,78.756848
9882,10768,28.842868,78.756773
9883,10769,28.830223,78.783482
9884,10770,28.831013,78.76787
9885,10771,28.871172,78.745247
9886,10772,28.835604,78.471082
9887,10773,28.835836,78.76309
9888,10775,28.833129,78.771376
9889,10776,28.83075,78.768031
9890,10777,28.832095,78.768414
9891,10778,28.821707,78.784107
9892,10779,28.822009,78.778714
9893,10780,28.82215,78.779637
9894,10781,28.822329,78.780388
9895,10782,28.829461,78.769307
9896,10783,28.829893,78.76891
9897,10784,28.821791,78.783581
9898,10785,28.869279,78.758903
9899,10786,28.842933,78.75731
9900,10787,28.843337,78.756773
9901,10788,28.868414,78.758559
9902,10789,28.831727,78.766647
9903,10790,28.830721,78.78463
9904,10791,28.830632,78.693051
9905,10792,28.833016,78.743474
9906,10793,28.833223,78.744676
9907,10794,28.835027,78.746843
9908,10795,28.826295,78.714949
9909,10796,28.836023,78.747723
9910,10797,28.836531,78.747594
9911,10798,28.835102,78.7462
9912,10799,28.830931,78.74202
9913,10800,28.82969,78.736038
9914,10801,28.829954,78.737841
9915,10802,28.829126,78.733592
9916,10803,28.843131,78.756076
9917,10804,28.842952,78.755593
9918,10806,28.842708,78.757396
9919,10807,28.842595,78.757567
9920,10808,28.843479,78.76845
9921,10809,28.843921,78.768439
9922,10810,28.843855,78.767452
9923,10811,28.844221,78.767195
9924,10812,28.870871,78.744711
9925,10813,28.870796,78.746706
9926,10814,28.869687,78.746427
9927,10815,28.869129,78.759632
9928,10816,28.830787,78.768074
9929,10817,28.832565,78.769723
9930,10818,28.833242,78.771118
9931,10819,28.830881,78.767495
9932,10820,28.830627,78.767688
9933,10821,28.830118,78.768563
9934,10823,28.823654,78.777094
9935,10824,28.82357,78.777502
9936,10825,28.823316,78.776837
9937,10826,28.822047,78.778746
9938,10827,28.820218,78.79402
9939,20774,28.825106,78.704986
9940,20775,28.825317,78.707616
9941,20776,28.824504,78.701741
9942,20777,28.824615,78.702823
9943,20778,28.81973,78.698042
9944,20779,28.82119,78.649649
9945,20780,28.821324,78.651626
9946,20781,28.821659,78.652201
9947,20782,28.82317,78.685604
9948,20783,28.822929,78.686083
9949,20784,28.823591,78.695647
9950,20785,28.82344,78.696102
9951,20786,28.818112,78.700685
9952,20787,28.822472,78.692598
9953,20788,28.821681,78.727248
9954,20789,28.821661,78.727552
9955,20790,28.814549,78.704736
9956,20791,28.813539,78.705252
9957,20792,28.811093,78.708954
9958,20793,28.80971,78.712596
9959,20794,28.831013,78.741866
9960,20795,28.831234,78.741754
9961,20796,28.835696,78.747266
9962,20797,28.83583,78.7471
9963,20798,28.8363,78.747578
9964,20799,28.836075,78.747623
9965,20800,28.832517,78.753597
9966,20801,28.832291,78.75384
9967,20802,28.843043,78.756644
9968,20803,28.842755,78.757384
9969,20804,28.842573,78.75724
9970,20805,28.842537,78.757546
9971,20806,28.842379,78.757384
9972,20807,28.843152,78.75689
9973,20808,28.843241,78.75575
9974,20809,28.843053,78.755675
9975,20810,28.842806,78.755361
9976,20811,28.828996,78.773644
9977,20812,28.828868,78.774327
9978,20813,28.828795,78.774805
9979,20814,28.828717,78.774601
9980,20815,28.828627,78.775096
9981,20816,28.828683,78.775714
9982,20817,28.869044,78.756396
9983,20818,28.868649,78.756879
9984,20819,28.869061,78.759018
9985,20820,28.86415,78.749397
9986,20821,28.863766,78.749985
9987,20822,28.866839,78.74758
9988,20823,28.866712,78.747986
9989,20824,28.865843,78.74822
9990,20825,28.865547,78.748735
9991,20826,28.864515,78.74918
9992,20827,28.864409,78.749512
9993,20828,28.864068,78.749741
9994,20829,28.87209,78.752475
9995,20830,28.871921,78.752303
9996,20831,28.868217,78.746986
9997,20832,28.868307,78.746648
9998,20833,28.868025,78.746842
9999,20834,28.83069,78.76802
10000,20835,28.829627,78.769047
10001,20836,28.829939,78.768749
10002,20837,28.830955,78.767533
10003,20838,28.831065,78.767998
10004,20839,28.829165,78.769484
10005,20840,28.82925,78.76913
10006,20841,28.829505,78.768893
10007,20842,28.831607,78.768736
10008,20843,28.832255,78.769874
10009,20844,28.833427,78.771487
10010,20845,28.833482,78.771081
10011,20846,28.823116,78.777335
10012,20847,28.823129,78.777836
10013,20848,28.82246,78.778818
10014,20849,28.822541,78.778556
10015,20850,28.822714,78.778628
10016,20851,28.822548,78.77922
10017,20852,28.824823,78.775087
10018,20853,28.824757,78.774813
10019,20854,28.820756,78.79466
10020,20855,28.820788,78.793076
10021,20856,28.797312,78.762874
10022,20857,28.796808,78.76253
10023,20858,28.798569,78.76364
10024,20859,28.798955,78.763748
10025,20860,28.799341,78.764463
10026,20861,28.799654,78.764629
10027,20862,28.800263,78.765458
10028,20863,28.800806,78.765541
10029,20864,28.823852,78.777684
10030,20865,28.823729,78.777292
10031,20866,28.821061,78.787677
10032,20867,28.822104,78.783001
10033,20868,28.824575,78.775503
10034,20869,28.821711,78.784962
10035,20870,28.821667,78.784825
10036,20871,28.822059,78.785198
10037,20872,28.822376,78.785249
10038,20873,28.820635,78.79229
10039,20874,28.820524,78.792605
10040,20875,28.821037,78.795184
10041,20876,28.821136,78.796134
10042,20877,28.83491,78.819882
10043,20878,28.835442,78.819973
10044,20879,28.832719,78.817713
10045,20880,28.832282,78.81641
10046,20881,28.834312,78.819487
10047,20882,28.834192,78.819093
10048,20883,28.833861,78.819086
10049,20884,28.833659,78.818593
10050,20885,28.820638,78.791972
10051,20886,28.820694,78.792827
10052,20887,28.831928,78.76682
10053,20888,28.831475,78.767023
10054,20889,28.835823,78.763102
10055,20890,28.835457,78.76322
10056,20891,28.835161,78.76368
10057,20892,28.82169,78.879056
10058,20893,28.820623,78.880603
10059,21182,28.832268,78.76627
10060,21183,28.827813,78.770803
10061,21184,28.829624,78.769053
10062,21185,28.888937,78.73252
10063,21186,28.833405,78.77138
10064,21187,28.834622,78.819693
10065,21188,28.821572,78.78489
10066,21189,28.829653,78.782261
10067,21190,28.83042,78.784047
10068,21191,28.878811,78.739758
10069,21192,28.842659,78.757129
10070,21193,28.822496,78.778621
10071,21194,28.843296,78.769196
10072,21195,28.833547,78.765085
10073,21196,28.790884,78.762725
10074,21197,28.82053,78.792546
10075,21217,27.523649,77.665626
10076,21219,27.503843,77.670782
10077,21209,27.501087,77.669886
10078,21210,27.501077,77.669575
10079,21211,27.470133,77.675904
10080,21212,27.488566,77.679828
10081,21213,27.49923,77.669217
10082,21214,27.49215,77.674125
10083,21215,27.473528,77.69436
10084,21216,27.442586,77.718805
10085,21218,27.504024,77.670878
10086,21220,27.497468,77.653711
10087,21135,29.949202,77.547501
10088,21140,29.968927,77.531663
10089,21154,29.485504,77.697282
10090,21125,29.967324,77.540212
10091,21126,29.967515,77.539953
10092,21127,29.964268,77.546423
10093,21128,29.96385,77.546139
10094,21129,29.942633,77.543137
10095,21130,29.944951,77.547982
10096,21131,29.962163,77.540324
10097,21132,29.962255,77.540131
10098,21133,29.947594,77.548714
10099,21134,29.948842,77.547777
10100,21136,29.963315,77.548006
10101,21137,29.962981,77.547963
10102,21138,29.96281,77.547722
10103,21139,29.962263,77.55032
10104,21141,29.969117,77.531136
10105,21142,29.963851,77.546394
10106,21143,29.964273,77.546389
10107,21144,29.950132,77.547659
10108,21145,29.950152,77.547428
10109,21146,29.943567,77.548036
10110,21147,29.942254,77.547558
10111,21148,28.978763,77.731933
10112,21149,29.96746,77.546139
10113,21150,29.975733,77.553832
10114,21151,29.969275,77.583448
10115,21152,30.317403,78.028747
10116,21153,28.731285,77.288615
10117,21542,29.185765,79.521208
10118,21545,29.279713,79.545087
10119,21546,29.215897,79.513617
10120,21537,29.291313,79.547605
10121,21538,29.217839,79.518364
10122,21539,29.217794,79.518574
10123,21540,29.188591,79.503507
10124,21541,29.188472,79.503177
10125,21543,29.222526,79.505326
10126,21544,29.216404,79.52931
10127,21547,29.184135,79.521037
10128,21548,29.186662,79.521714
10129,21549,29.230729,79.487344
10130,21550,29.204671,79.5178
10131,21551,29.230626,79.487858
10132,21552,29.231514,79.485561
10133,21553,29.215894,79.49578
10134,27640,29.224485,79.500945
10135,27641,29.207248,79.52066
10136,27643,29.207248,79.520662
10137,27644,29.229163,79.531197
10138,27645,29.21651,79.529095
10139,27646,27.26391,79.631193
10140,27647,29.215321,79.49523
10141,27648,29.200778,79.526169
10142,27649,29.185084,79.521168
10143,21525,29.927763,78.02809
10144,21528,29.928557,78.129984
10145,21524,29.927763,78.027611
10146,21526,29.927655,78.028704
10147,21527,29.928079,78.02848
10148,21529,29.933974,78.13488
10149,21530,29.938598,78.14224
10150,21531,29.934457,78.136069
10151,21532,29.92835,78.130003
10152,21533,29.936839,78.149217
10153,21534,29.926383,78.131773
10154,21535,29.955617,78.182828
10155,21536,29.93993,78.154272
10156,27609,29.98536,78.187683
10157,27611,29.98536,78.187683
10158,27612,29.948537,78.075753
10159,27613,29.947389,78.156264
10160,27614,29.922181,78.091511
10161,27617,29.944567,78.15127
10162,27619,29.936006,78.132532
10163,27621,29.936314,78.067849
10164,27623,29.921747,78.042076
10165,21571,29.203513,78.94646
10166,21572,29.205211,78.960184
10167,21570,29.203291,78.946164
10168,21573,29.204648,78.959676
10169,21574,29.21053,78.961774
10170,21577,29.206874,78.985495
10171,21576,29.214045,78.96322
10172,21575,29.214145,78.954931
10173,21578,29.208764,78.964221
10174,21579,29.197413,78.978968
10175,27651,29.200246,78.9581
10176,27653,29.198321,78.957219
10177,27656,29.204948,78.960346
10178,27659,29.214105,78.954995
10179,27660,29.197435,78.978971
10180,27661,29.21043,78.961883
10181,21487,30.458239,78.073087
10182,21488,30.458355,78.073027
10183,21481,30.457724,78.074198
10184,21482,30.457936,78.073928
10185,21483,30.457938,78.073744
10186,21484,30.458162,78.073434
10187,21485,30.451478,78.076058
10188,21486,30.451681,78.076187
10189,21489,30.458481,78.072844
10190,21490,30.458479,78.072705
10191,21491,30.458742,78.072553
10192,21492,30.4598,78.064339
10193,21493,30.455512,78.086668
10194,21494,30.458831,78.072368
10195,21480,30.457646,78.074631
10196,21554,29.391067,79.456662
10197,21555,29.346312,79.556426
10198,21556,29.390258,79.458302
10199,21557,29.367149,79.551296
10200,21508,30.112265,78.293511
10201,21510,30.115639,78.284969
10202,21495,30.107485,78.288652
10203,21496,30.115273,78.290094
10204,21497,30.079296,78.260581
10205,21498,30.115573,78.289065
10206,21499,30.102977,78.29511
10207,21500,30.064376,78.242512
10208,21501,30.123789,78.329639
10209,21502,30.11911,78.285161
10210,21503,30.118177,78.287349
10211,21504,30.095316,78.284463
10212,21505,30.125898,78.35311
10213,21506,30.122511,78.315017
10214,21507,30.111939,78.29391
10215,21509,30.112876,78.295083
10216,27637,30.115765,78.285039
10217,27638,30.115765,78.285039
10218,27639,30.114818,78.290988
10219,21512,not found,not found
10220,21519,29.855518,77.878148
10221,27669,29.873369,77.876814
10222,27670,29.866081,77.878705
10223,21513,29.874322,77.895148
10224,21514,29.866074,77.889597
10225,21515,29.865413,77.889239
10226,21516,29.868754,77.889832
10227,21517,not found,not found
10228,21518,29.87212,77.876746
10229,21520,29.884036,77.877382
10230,21521,29.849808,77.880413
10231,21522,29.866044,77.88849
10232,21523,not found,not found
10233,27663,29.861437,77.878346
10234,27665,29.86392,77.889075
10235,27667,29.864233,77.8928
10236,27668,29.884216,77.877494
10237,21558,28.976177,79.395641
10238,21561,28.970415,79.397284
10239,21559,28.976285,79.395575
10240,21560,29.001544,79.400184
10241,21562,28.978507,79.398445
10242,21563,28.968933,79.38009
10243,21564,29.000271,79.400213
10244,21565,28.9816,79.399839
10245,21566,28.969565,79.401762
10246,21567,28.966016,79.395099
10247,21568,28.948384,79.44336
10248,21569,28.949193,79.442904
10249,27625,28.978635,79.39661
10250,27626,28.981643,79.399946
10251,27627,28.970884,79.396524
10252,27628,28.976681,79.39183
10253,27629,28.975473,79.398675
10254,27630,29.001295,79.400492
10255,27631,29.001669,79.400291
10256,28044,29.001621,79.400426
10257,28045,not found,not found
10258,28046,29.007951,79.400766
10259,28049,29.001485,79.400302
10260,28050,28.998732,79.399963
10261,28051,28.977959,79.394386
10262,28063,28.978266,79.399829
10263,28065,28.986732,79.400079
10264,28067,29.029495,79.475869
10265,28068,29.022498,79.492769
10266,28070,not found,not found
10267,21923,26.764662,79.044236
10268,21924,26.782365,79.015194
10269,21925,26.782348,79.015385
10270,21926,26.778588,79.038218
10271,21927,26.785517,79.006363
10272,21928,26.786116,79.020909
10273,21929,26.790047,79.020051
10274,21930,26.775155,79.031759
10275,21881,30.468254,77.770649
10276,21890,30.451806,77.751161
10277,21880,30.467496,77.769269
10278,21882,30.469353,77.771818
10279,21883,30.470713,77.774352
10280,21884,30.471327,77.775626
10281,21885,30.472033,77.777841
10282,21886,30.47117,77.775247
10283,21887,30.471367,77.776324
10284,21888,30.450197,77.749462
10285,21889,30.449857,77.74843
10286,21891,30.453833,77.752997
10287,21892,30.469415,77.772924
10288,21893,30.471652,77.776272
10289,21905,27.5691,77.674688
10290,21910,27.562356,77.631894
10291,21906,27.571063,77.672535
10292,21907,27.579593,77.700986
10293,21908,27.569376,77.658665
10294,21909,27.569461,77.659067
10295,21911,27.572149,77.678326
10296,21912,27.578443,77.690508
10297,28026,27.684231,77.589929
10298,28028,27.562718,77.632692
10299,28029,27.563126,77.635145
